Reference,SerialNumber,changeTime,exitTime,line,myKey,processTime,station,timeStamp,totalCycleTime,id,serialNumber,reference
9999999989,83700220220239999999989,-1,-1,10,99009,0,260,2023-02-22 05:45:03.1382311,-1,,,
7733600056,83703380005407733600056P,133.33,0,7,99010,37.59,260,2023-02-22 05:45:12.0533389,-1,,,
9999999997,83700220220239999999997,0,0,7,99011,16.06,260,2023-02-22 05:45:29.7925339,-1,,,
7733600056,83703380005337733600056P,-1,-1,7,99012,50.73,260,2023-02-22 05:45:42.2016753,-1,,,
9999999997,83700220220239999999997,0,0,7,99013,18.37,260,2023-02-22 05:45:48.1487546,18.36,,,
7736902099,83703380008877736902099,-1,-1,10,99014,7.92,260,2023-02-22 05:46:19.9033889,-1,,,
9999999989,83700220220239999999989,-1,-1,10,99015,0,260,2023-02-22 05:46:36.1589943,-1,,,
9999999999,83700220220239999999999,-1,-1,7,99016,295.84,260,2023-02-22 05:46:52.4667108,-1,,,
9999999999,83700220220239999999999,0,26,7,99017,3.2,260,2023-02-22 05:46:55.6648086,3.2,,,
7733600056,83703380005317733600056P,-1,-1,7,99018,13.12,260,2023-02-22 05:48:03.7884662,-1,,,
9999999997,83700220220239999999997,-1,-1,7,99019,32.5,260,2023-02-22 05:48:10.3026645,74.64,,,
9999999999,83700220220239999999999,9.9,7.65,7,99020,174.89,260,2023-02-22 05:48:18.2970286,-1,,,
7733600056,83703380005307733600056P,-1,-1,7,99021,14.56,260,2023-02-22 05:48:22.536823,18.75,,,
7736902099,83703380008867736902099,-1,-1,10,99022,39.2,260,2023-02-22 05:48:36.5138872,-1,,,
7736902099,83703380008897736902099,-1,-1,10,99023,12.26,260,2023-02-22 05:48:41.4565286,-1,,,
7733600056,83703380005397733600056P,-1,-1,7,99024,327.38,260,2023-02-22 05:48:50.0992019,-1,,,
7736902099,83703380008867736902099,-1,-1,10,99025,14,260,2023-02-22 05:48:50.4817017,13.97,,,
7733600056,83703380005347733600056P,10.05,0.07,7,99026,244.36,260,2023-02-22 05:48:58.557391,-1,,,
7736902099,83703380008827736902099,-1,-1,10,99027,20.66,260,2023-02-22 05:49:11.3696859,-1,,,
7736902099,83703380008887736902099,-1,-1,10,99028,134.43,260,2023-02-22 05:49:27.585861,-1,,,
7733600056,83703380005357733600056P,0,0,7,99029,3.91,260,2023-02-22 05:49:32.2329589,-1,,,
7736902099,83703380008837736902099,-1,-1,10,99030,65.76,260,2023-02-22 05:49:33.2899817,-1,,,
7736902099,83703380008827736902099,-1,-1,10,99031,25.7,260,2023-02-22 05:49:37.1050631,25.74,,,
9999999997,83700220220239999999997,-1,-1,7,99032,128.76,260,2023-02-22 05:49:46.4814161,96.18,,,
7736902099,83703380008827736902099,-1,-1,10,99033,12.44,260,2023-02-22 05:49:49.6184709,12.51,,,
7733600056,83703380005347733600056P,-1,-1,7,99034,53.96,260,2023-02-22 05:50:04.4748327,262.27,,,
7733600056,83703380005337733600056P,0,57,7,99035,121.76,260,2023-02-22 05:50:19.7937412,271.64,,,
7733600056,83703380005337733600056P,143.68,0,7,99036,21.93,260,2023-02-22 05:50:41.6921885,21.9,,,
9999999989,83700220220239999999989,-1,-1,10,99037,0,260,2023-02-22 05:50:47.9592962,-1,,,
9999999997,83700220220239999999997,-1,-1,7,99038,196.84,260,2023-02-22 05:50:54.5049804,68.02,,,
9999999997,83700220220239999999997,0,26,7,99039,3.18,260,2023-02-22 05:50:57.6860349,3.18,,,
7733600056,83703380005387733600056P,0,0,7,99040,666.47,260,2023-02-22 05:51:25.7078376,-1,,,
7733600056,83703380005317733600056P,-1,-1,7,99041,33.62,260,2023-02-22 05:52:11.5210619,73.84,,,
7733600056,83703380005367733600056P,0,0,7,99042,116.48,260,2023-02-22 05:52:24.7223135,-1,,,
7733600056,83703380005317733600056P,-1,-1,7,99043,47.82,260,2023-02-22 05:52:25.7084688,14.19,,,
7733600050,83703380003977733600050P,0,13.62,7,99044,11.17,260,2023-02-22 05:53:04.6862791,-1,,,
7733600056,83703380005357733600056P,10.05,0.9,7,99045,183.67,260,2023-02-22 05:53:05.1652724,246.61,,,
7733600056,83703380005297733600056P,-1,-1,7,99046,334.83,260,2023-02-22 05:53:08.3323241,-1,,,
7733600056,83703380005367733600056P,213.46,9.36,7,99047,3.56,260,2023-02-22 05:53:19.893502,227.66,,,
7733600050,83703380003987733600050P,1.6,14.91,7,99048,24.33,260,2023-02-22 05:53:48.7229213,44.04,,,
7733600056,83703380005317733600056P,136.48,26,7,99049,88.68,260,2023-02-22 05:53:54.3125826,88.6,,,
7733600050,83703380003977733600050P,524.53,0,7,99050,10.52,260,2023-02-22 05:54:08.8935976,536.84,,,
7733600056,83703380005357733600056P,-1,-1,7,99051,44.79,260,2023-02-22 05:54:20.8290273,256.35,,,
7733600056,83703380005377733600056P,9.9,0,7,99052,25,260,2023-02-22 05:54:46.4493693,388.15,,,
7733600056,83703380005307733600056P,-1,-1,7,99053,26.78,260,2023-02-22 05:54:49.6264131,55.31,,,
7733600056,83703380005307733600056P,-1,-1,7,99054,40.74,260,2023-02-22 05:55:03.5755989,13.95,,,
7733600050,83703380003997733600050P,3.86,15.22,7,99055,70.61,260,2023-02-22 05:55:20.7708342,92.05,,,
7733600056,83703380005407733600056P,-1,-1,7,99056,149.53,260,2023-02-22 05:55:25.4683517,395.37,,,
7733600050,83703380003987733600050P,66.79,0,7,99057,15.89,260,2023-02-22 05:55:34.6497802,85.76,,,
7733600056,83703380005347733600056P,0,60,7,99058,149.73,260,2023-02-22 05:55:59.5100344,317.82,,,
7733600056,83703380005377733600056P,9.8,0.4,7,99059,307.38,260,2023-02-22 05:56:04.7391665,78.29,,,
7733600056,83703380005347733600056P,175.2,0,7,99060,25.48,260,2023-02-22 05:56:24.9532031,25.44,,,
7733600056,83703380005397733600056P,75.89,6.99,7,99061,219.92,260,2023-02-22 05:56:29.892752,304.18,,,
7733600056,83703380005307733600056P,149.7,26,7,99062,108.98,260,2023-02-22 05:56:52.4610434,108.89,,,
7733600056,83703380005367733600056P,10.05,0.29,7,99063,175.96,260,2023-02-22 05:57:14.3463104,249.18,,,
7733600050,83703380003997733600050P,92.32,0,7,99064,9.34,260,2023-02-22 05:57:17.982423,103.33,,,
7736902099,83703380008907736902099,-1,-1,10,99065,14.6,260,2023-02-22 05:58:31.9264538,590.47,,,
7736902099,83703380008927736902099,-1,-1,10,99066,4.56,260,2023-02-22 05:58:42.6175768,-1,,,
7733600056,83703380005317733600056P,-1,-1,7,99067,234.42,260,2023-02-22 05:58:47.4116371,339.08,,,
7736902099,83703380008917736902099,-1,-1,10,99068,8.63,260,2023-02-22 05:58:50.3990966,18.47,,,
7733600056,83703380005377733600056P,263.91,7.86,7,99069,64.44,260,2023-02-22 05:59:09.8873735,405.17,,,
7736902099,83703380008887736902099,-1,-1,10,99070,8.07,260,2023-02-22 05:59:48.0240126,808.12,,,
7736902099,83703380008837736902099,-1,-1,10,99071,24.32,260,2023-02-22 05:59:49.4750245,599.86,,,
7733600056,83703380005387733600056P,9.9,0,7,99072,25,260,2023-02-22 06:00:12.1462834,247.41,,,
7736902099,83703380008837736902099,-1,-1,10,99073,38.52,260,2023-02-22 06:00:28.0214619,38.55,,,
7733600050,83703380003977733600050P,-1,-1,7,99074,161.89,260,2023-02-22 06:00:29.0894715,303.62,,,
7733600056,83703380005377733600056P,379.09,57.97,7,99075,3.71,260,2023-02-22 06:00:41.3006168,441.41,,,
7733600056,83703380005367733600056P,-1,-1,7,99076,42.56,260,2023-02-22 06:00:56.9247809,396.1,,,
7733600050,83703380004007733600050P,38.83,11.72,7,99077,296.98,260,2023-02-22 06:01:10.0849431,349.31,,,
7736902099,83703380008837736902099,-1,-1,10,99078,51.24,260,2023-02-22 06:01:19.2991183,51.28,,,
8738728337,83703380017188738728337,-1,-1,10,99079,1054.54,260,2023-02-22 06:01:22.3031502,-1,,,
7733600056,83703380005387733600056P,9.8,6.38,7,99080,272.85,260,2023-02-22 06:01:30.3489537,78.2,,,
7733600056,83703380005357733600056P,0,51,7,99081,87.54,260,2023-02-22 06:01:33.1645114,308.21,,,
7736902099,83703380008897736902099,-1,-1,10,99082,153.82,260,2023-02-22 06:01:36.3113782,648.35,,,
7733600056,83703380005357733600056P,98.93,0,7,99083,11.4,260,2023-02-22 06:01:44.5444703,11.38,,,
7733600056,83703380005407733600056P,56.79,8.56,7,99084,269.76,260,2023-02-22 06:02:07.3920947,337.5,,,
7736902099,83703380008847736902099,-1,-1,10,99085,27.84,260,2023-02-22 06:02:12.9279248,759.64,,,
7736902099,83703380008927736902099,-1,-1,10,99086,30.35,260,2023-02-22 06:02:19.2239916,208.82,,,
7736902099,83703380008937736902099,-1,-1,10,99087,4.2,260,2023-02-22 06:02:23.4510363,220.83,,,
7736902099,83703380008857736902099,-1,-1,10,99088,0,260,2023-02-22 06:02:33.1361328,-1,,,
8737602626,83703380024858737602626,-1,-1,10,99089,151.33,260,2023-02-22 06:02:43.8545689,1060.72,,,
7733600056,83703380005377733600056P,10.05,0.75,7,99090,147.15,260,2023-02-22 06:03:20.6578059,366.31,,,
8738728337,83703380016188738728337,-1,-1,10,99091,1110.02,260,2023-02-22 06:03:33.888168,-1,,,
7736902099,83703380008897736902099,-1,-1,10,99092,79.21,260,2023-02-22 06:03:37.1882459,849.6,,,
7736902099,83703380008947736902099,-1,-1,10,99093,15.66,260,2023-02-22 06:03:52.6585268,-1,,,
7733600050,83703380004007733600050P,325.92,0,7,99094,98.02,260,2023-02-22 06:04:24.2877734,426.31,,,
7736902099,83703380008957736902099,-1,-1,10,99095,70.56,260,2023-02-22 06:04:47.5093052,54.85,,,
8737602626,83703380024858737602626,-1,-1,10,99096,51.08,260,2023-02-22 06:04:53.1655306,1097.01,,,
7733600056,83703380005387733600056P,197.06,19.75,7,99097,59.06,260,2023-02-22 06:05:17.8192095,367.93,,,
7736902099,83703380008907736902099,-1,-1,10,99098,217.83,260,2023-02-22 06:05:29.9034569,233.59,,,
7733600056,83703380005397733600056P,9.9,1.44,7,99099,156.13,260,2023-02-22 06:05:32.9635174,242.61,,,
7736902099,83703380008847736902099,-1,-1,10,99100,50.36,260,2023-02-22 06:05:34.3745861,255.08,,,
7733600050,83703380003987733600050P,-1,-1,7,99101,160.52,260,2023-02-22 06:05:45.3267977,316.24,,,
7736902099,83703380008847736902099,-1,-1,10,99102,14.52,260,2023-02-22 06:05:48.9428552,14.57,,,
7736902099,83703380008897736902099,-1,-1,10,99103,10.57,260,2023-02-22 06:05:56.3610008,368.34,,,
8738728337,83703380017198738728337,-1,-1,10,99104,116.04,260,2023-02-22 06:05:58.3020237,276,,,
7736902099,83703380008947736902099,-1,-1,10,99105,3.39,260,2023-02-22 06:06:28.3337717,244.88,,,
7733600050,83703380003977733600050P,43.71,6.93,7,99106,208.33,260,2023-02-22 06:06:28.5306031,261.14,,,
7736902099,83703380008937736902099,-1,-1,10,99107,14.96,260,2023-02-22 06:06:45.3612566,266.14,,,
7736902099,83703380008847736902099,-1,-1,10,99108,61.88,260,2023-02-22 06:06:50.8503576,61.91,,,
7736902099,83703380008907736902099,-1,-1,10,99109,52.09,260,2023-02-22 06:06:52.8123926,195.62,,,
7733600056,83703380005337733600056P,-1,-1,7,99110,0,260,2023-02-22 06:07:41.6972314,-1,,,
7736902099,83703380008877736902099,-1,-1,10,99111,270.09,260,2023-02-22 06:08:33.5069783,1183.03,,,
7736902099,83703380008877736902099,-1,-1,10,99112,21.32,260,2023-02-22 06:08:54.7855537,21.28,,,
8738728337,83703380017198738728337,-1,-1,10,99113,135.58,260,2023-02-22 06:09:16.1489932,342.26,,,
7736902099,83703380008867736902099,-1,-1,10,99114,0,260,2023-02-22 06:09:22.916293,409.78,,,
7736902099,83703380008917736902099,-1,-1,10,99115,213.7,260,2023-02-22 06:09:25.1153309,235.21,,,
8738728337,83703380017208738728337,-1,-1,10,99116,239.88,260,2023-02-22 06:10:26.8474029,268.55,,,
7736902099,83703380008957736902099,-1,-1,10,99117,3.09,260,2023-02-22 06:11:01.2136854,272.88,,,
7736902099,83703380008917736902099,-1,-1,10,99118,75.05,260,2023-02-22 06:11:14.87387,262.06,,,
7736902099,83703380008907736902099,-1,-1,10,99119,20.72,260,2023-02-22 06:11:59.4758692,363.11,,,
